AuthorID,Author,Date,Content,Attachments,Reactions
2.69994E+17,Cblast#2108,2022-09-29 8:05,"@here Noticed a lot of members aren’t getting the massive gains we are getting quickly on SPX with the big account. 

Who wants me to do it all over again from $1000 on a Cash Account? (With exact position sizes in Alerts)",,"WeeWooG (1),gains (230),📈 (213),🔥 (308),🙏 (343),💯 (242),‼️ (148),🤯 (107),🙏🏻 (184),✅ (168),biglaugh (1),200iq (83),👍 (210),vince (18),honk (1),🍆 (82),100000 (72),🤑 (78),catyum (1),😳 (51)"
2.69994E+17,Cblast#2108,2022-09-29 9:19,"@here ‼️ $1000 -> $25K Challenge ‼️

•Start Date: Friday 09/30
•Goal: Aggressive Growth  
•Strategy: Reversals + 14/50 
•Webull Cash Account",https://cdn.discordapp.com/attachments/972215994770673664/1025064312399728719/IMG_9699.png,"👍 (359),❤️ (187),💯 (105),💸 (75),🔥 (92),1_ (61),🍆 (45),✅ (42),🙏 (52),gains (35),🐐 (47),🔟 (32),💚 (35),🤟 (38),🥳 (31),neon_yes (38),Cedar (25),200iq (25),arrowup (28),PATGASM (22)"
2.69994E+17,Cblast#2108,2022-09-29 9:23,@here Contract Sizing will be in each alert up to $25k Goal. After that is achieved you can decide how much you want to risk.,,"👍 (175),🔥 (98),💯 (59),✅ (49),vince (36),🐐 (39),🥩 (28),👀 (27),hug (22),1_ (23),ELON (19),salute (17),🙏🏻 (21),winning (14),❤️ (19),ArmRight (15),PATGASM (10),ElonP (4),EWT (4),JOIN_VC (4)"
2.69994E+17,Cblast#2108,2022-09-29 9:26,@here Tomorrow we will be only risking $200 Max (Ideally 1 Contract under $100),,"🔥 (168),👍 (94),⛱️ (32),✅ (40),gains (25),Biden (21),🍆 (26),ArmRight (25),🙏 (23),peepommm (16),👏 (21),peepocheer (13),wojak (10),PATGASM (12),dcruz (11),smol (10),honk (4)"
2.69994E+17,Cblast#2108,2022-09-29 9:28,@here And we plan to be Done for the Day by 10am and at the Beach After 🍻 🏖️,,"👍 (167),❤️ (95),🐐 (64),💯 (51),cheers (33),👏 (32),hyperpog (31),PATGASM (15),🐸 (14),🌴 (28),Cedar (9),honk (6)"
2.69994E+17,Cblast#2108,2022-09-29 9:39,"@here In this same channel, we will go back to $100k -> $1 million after more are at $25k+ and can use unlimited day trades",,"❤️ (289),🔥 (153),PandaDuck (59),✅ (75),👍 (97),salute (48),CookerBackFlip (35),peperain (27),PepeMoneyEyes (25),Biden (16),ELON (20),🐐 (26),🍆 (18),FeelsOKMan (12),🥩 (14),hype (15),ElonP (11),🔨 (9),arrowup (12),MORE (9)"
2.69994E+17,Cblast#2108,2022-09-29 12:50,@here **BABA** is Top Watch Tomorrow for this 80c & 77p 0DTE (Depending on which way we break),,"🔥 (125),🤝 (40),jack (15),🍆 (13),🔫 (11),🎰 (9),Biden (12),👀 (11),❤️ (14),thiccboi (8),🙏🏻 (10),salute (6),honk (4)"
2.69994E+17,Cblast#2108,2022-09-30 7:16,Waiting to see how **BABA** Reacts to this retest of resistance that broke thru at close yesterday before taking play,https://cdn.discordapp.com/attachments/972215994770673664/1025395757999739072/unknown.png,"🔥 (45),🚀 (26),✅ (18),💰 (13),🧐 (10),👍 (10)"
2.69994E+17,Cblast#2108,2022-09-30 7:33,@here Looked away for 5 seconds and missed the entry right off our Zone,https://cdn.discordapp.com/attachments/972215994770673664/1025399887312998480/unknown.png,"😢 (54),😂 (35),👍 (11),🫂 (9),😵‍💫 (12),PATGASM (5),😩 (11),wojak (5),😬 (5),🍆 (4),MonkaS (4),💯 (3),🤷🏻‍♂️ (3),moneybag (3),🔫 (3),honk (1)"
2.69994E+17,Cblast#2108,2022-09-30 7:41,@here Watching SPY for a potential bottom reversal off Lows around 359.50 area (Will need to wait for Flow Confirmation and an Igniting candle to come in off Lows),https://cdn.discordapp.com/attachments/972215994770673664/1025401930115199036/unknown.png,"👍🏻 (55),💯 (16),🤙 (5),peepopoorich (4),🚀 (5),🐐 (5),🔮 (4),🤝 (3),📈 (2),🇼 (4),100000 (3),👀 (4),⏲️ (2),honk (2)"
2.69994E+17,Cblast#2108,2022-09-30 7:41,Igniting Candle = Bullish Engulfing Candle with 2-3x volume of the previous sell volume,,"👍 (61),🧠 (21),5head (3),📝 (5),honk (6),🐐 (7)"
2.69994E+17,Cblast#2108,2022-09-30 7:51,BTO RIVN 32.5c 09/30 @ 0.55 @here (0DTE) @Cblast Alert,,"BullTrades (22),BullTrades (10),heart (15),❓ (10),🔢 (6),🦥 (5),👎 (6),🫡 (4),🔥 (4)"
2.69994E+17,Cblast#2108,2022-09-30 7:52,Price Target: 33.50 Stop: 32.18,,
2.69994E+17,Cblast#2108,2022-09-30 7:52,@here 1 Contract if not stated in front of Ticker,,"yessir (48),💯 (23),👌 (16),salute (7),BullTrades (7),✅ (16),👍 (13)"
2.69994E+17,Cblast#2108,2022-09-30 7:55,"BTO SPX 3700c 09/30 @ 3.70 @here (0DTE, High Risk) @Cblast Alert",,"BullTrades (7),BullTrades (4),heart (5),😭 (30),1_ (6),pepesadge (6),❓ (3),wojak (3),😩 (5),👎 (5)"
2.69994E+17,Cblast#2108,2022-09-30 7:56,Price Target: 3675 Stop: 3625,,
2.69994E+17,Cblast#2108,2022-09-30 7:57,STC SPX 3700c 09/30 @ 4.70 @here,,"BullTrades (9),BullTrades (8),🔥 (13),🍆 (9),😭 (33),peperain (4),200iq (3),ArmRight (4),👎 (7),pepefastdrive (1)"
2.69994E+17,Cblast#2108,2022-09-30 7:58,STC RIVN 32.5c 09/30 @ 0.73 @here,,"BullTrades (6),BullTrades (3),🔥 (5),heart (6),🤝 (2),👍 (3)"
2.69994E+17,Cblast#2108,2022-09-30 7:58,"@here Internet is starting to cut out from Storm, I'm calling it a day here",,"yessir (37),cheers (15),peepopray (8),AnalystPepe (6),✅ (4),🙈 (2),🤝 (2)"
2.69994E+17,Cblast#2108,2022-09-30 7:58,@here Balance Update,https://cdn.discordapp.com/attachments/972215994770673664/1025406407765405696/IMG_9725.png,"🔥 (71),❤️ (34),vince (14),😾 (6),🐐 (9),🦺 (2),😐 (11),😭 (6),moneybag (1),🔫 (1)"
2.69994E+17,Cblast#2108,2022-09-30 8:08,"@here I wasn't even planning on playing SPX but this was to good to pass up. BT Cloud Flip, Trend Break, 14/50 EMA Cross + Igniting Candle with Volume.",https://cdn.discordapp.com/attachments/972215994770673664/1025408723520344204/unknown.png,"heart (18),🔴 (2),🐐 (7),💯 (4),BullTrades (1),penceMeh (1),👎 (1)"
2.69994E+17,Cblast#2108,2022-09-30 8:12,"@here If you are new, in the beginning I alert safe closes and there is a high chance of most alerts running 100-300%+. RIVN 7 cents from price target up 100%+",,"👍 (43),BullTrades (7),this (5),🐐 (14),thistbh (6),🤨 (1)"
2.69994E+17,Cblast#2108,2022-09-30 8:15,@here You can decide how long you want to hold based on chart and your risk tolerance. When I'm risking above 5% into a trade I will always lock in early until we can get risk down to standard 3-5% which allows us to hold longer.,,"🔥 (40),👍 (38),yessir (9),salute (5),🐐 (8)"
2.69994E+17,Cblast#2108,2022-09-30 8:17,@here Why the Thumbs Down? Perfect Entry on RIVN,https://cdn.discordapp.com/attachments/972215994770673664/1025411169852338328/unknown.png,"hype (20),🔥 (60),👍 (64),🚀 (23),✅ (17),💚 (13),ElonPepe (5),🐐 (10),wsb (2),🎯 (4)"
2.69994E+17,Cblast#2108,2022-09-30 8:38,@here **RIVN** 💰,https://cdn.discordapp.com/attachments/972215994770673664/1025416414888214629/d91.gif,"👍 (49),🔥 (35),hype (7),🚀 (10),💯 (6),😂 (12),❤️‍🔥 (5),😿 (6),🤣 (3),peepoRage (2),PandaLove (3),Biden (4),trumppump (3),🌅 (2),arrowup (3),🚨 (3),👑 (5),moot (3),elonw (3),👎 (3)"
2.69994E+17,Cblast#2108,2022-09-30 9:07,@here Did anyone follow thru on Top Watch **BABA**? I missed the entry by 5 seconds off,https://cdn.discordapp.com/attachments/972215994770673664/1025423602738278420/Fd6YVSOXEAMLipu.jpg,"🔥 (11),👍 (14),🍆 (4),🥲 (12),1_ (2),peepoyes (4),💯 (4)"
2.69994E+17,Cblast#2108,2022-09-30 9:09,"@here This is why I post the game plans in premarket, I won't be able to catch everything and was setting up for RIVN as BABA bounced off our zone",,"👍 (52),1_ (10),💯 (6),BullTrades (4),🐐 (5),🤙 (3),☝️ (1),🙏🏻 (1)"
2.69994E+17,Cblast#2108,2022-09-30 9:39,@here Watching 3600p on SPX if we get a breakdown here for a quick scalp 3655 trigger,https://cdn.discordapp.com/attachments/972215994770673664/1025431800178278481/unknown.png,"👍 (15),gains (4),🙏 (2)"
2.69994E+17,Cblast#2108,2022-09-30 9:41,"BTO SPX 3600p 09/30 @ 2.80 @here (0DTE, High Risk) @Cblast Alert",,"BullTrades (9),BullTrades (5),🔥 (14),GalaxyBrainPepe (1),honk (1)"
2.69994E+17,Cblast#2108,2022-09-30 9:41,Price Target: 3640 Stop: 3659,,🍞 (4)
2.69994E+17,Cblast#2108,2022-09-30 9:42,STC SPX 3600p 09/30 @ 3.40 @here (Taking Profit here with Price Stalling),,"BullTrades (10),BullTrades (5),🔥 (25),👍🏻 (10)"
2.69994E+17,Cblast#2108,2022-09-30 9:43,@here 3646 Level to watch | Intraday 50EMA + VWAP,https://cdn.discordapp.com/attachments/972215994770673664/1025432825551409343/unknown.png,"👍 (23),🔥 (3),🔨 (4)"
2.69994E+17,Cblast#2108,2022-09-30 9:49,"@here My plan is to always give a heads up like this with chart/trigger but sometimes I'll flip to chart and enter in less than a second after looking at it. Typing up and drawing lines of what I see will take to long. **When I'm live trading it's Naked Charts with BT Cloud + 14/50EMA, No Trend Lines or S/R levels (Those I make mental note of)**",,"100000 (28),👍 (50),🐐 (28),🔫 (5),🤯 (3),1_ (1)"
2.69994E+17,Cblast#2108,2022-09-30 9:55,"@here Exact same thing but inverse now. BT Cloud Flip, Trend Break, 14/50 EMA Cross + Igniting Candle with Volume",https://cdn.discordapp.com/attachments/972215994770673664/1025435624959922176/unknown.png,"🔥 (33),✅ (13),🐐 (8),🙏 (3),🕯️ (1),👏 (1),🥲 (1)"
2.69994E+17,Cblast#2108,2022-09-30 10:47,"@here $300 BP Left, Should we go for one more?",https://cdn.discordapp.com/attachments/972215994770673664/1025448750338023504/IMG_9734.png,"❤️ (68),👍 (52),🔥 (25),🐐 (19),Cedar (3),1_ (11),YES (15),PATGASM (4),🇾 (5),winning (2),🇪 (3),🇦 (3),🍆 (2),🇭 (3),Biden (2),Weird_Face (2),winning (2)"
2.69994E+17,Cblast#2108,2022-09-30 10:48,@here Inflection Point here on SPY where 14/50/VWAP all at same level on 5min $363.15,,
2.69994E+17,Cblast#2108,2022-09-30 10:48,Upside trigger 363.50 on an igniting candle,,"ArmRight (4),❤️ (3)"
2.69994E+17,Cblast#2108,2022-09-30 10:51,@here Looking at 3680c if we get an upside break,,"🐐 (11),ArmLeft (4),ArmRight (4),❤️ (1),😢 (1)"
2.69994E+17,Cblast#2108,2022-09-30 10:51,Price consolidating right at intraday 0.5 fib at 363 level,,"👆 (8),🔫 (2)"
2.69994E+17,Cblast#2108,2022-09-30 10:56,"@here Gameplan set, now we just wait for Price to give us entry above",,"🔥 (37),👍 (27),❤️ (15)"
2.69994E+17,Cblast#2108,2022-09-30 11:23,"@here you also don’t need to stare at the chart all day waiting. Set your alert trigger, go to the beach, have some beers and wait to get notified to enter 🍻",https://cdn.discordapp.com/attachments/972215994770673664/1025457814996520971/IMG_9735.png,"✅ (38),😂 (20),🤘 (7),Biden (5),🍻 (13),Pelosi (2),1_ (2),200iq (3),FeelsOKMan (2),🙏 (4),⏰ (3),honk (3),👍 (3)"
2.69994E+17,Cblast#2108,2022-09-30 12:40,"@here I'm staying Cash into Close and Successful Day 1 up almost 20% on Total Account. 3 Wins 0 Losses ✅ 

Have a Great Weekend 🍻",,"❤️ (63),🔥 (43),✅ (34),🇸🇻 (5),💰 (13),👍 (20),AnalystPepe (7),🐐 (12),ArmRight (5),🔨 (4),🥩 (4)"
2.69994E+17,Cblast#2108,2022-09-30 13:15,"@here Final Stats on the Month, Let’s see what October Brings 🍁",https://cdn.discordapp.com/attachments/972215994770673664/1025485941894295572/IMG_9737.png,"🐐 (42),🔥 (39),hype (6),100000 (5),💵 (9),📈 (6),🇼 (5),🚀 (8),👀 (5),ghostvince (3),salute (4)"
2.69994E+17,Cblast#2108,2022-09-30 13:17,@here This is based off first close on almost every trade without any runners. Compounding small gains adds up. 💰,,"🔥 (43),🐐 (23),😂 (7),👻 (6),vince (5),kayleigh (5),🚀 (6),💯 (6)"
2.69994E+17,Cblast#2108,2022-10-03 7:08,@here Top Watch **BA** 125 Weekly calls with a break of 123 (Waiting for opening range first and if we open above level will wait for backtest entry),,"🔥 (84),🙏 (29),PandaHype (20),Biden (15),ElonP (13),🐐 (17),CH_NeonYes (17),TE_catJam (10),ArmRight (12),1_ (7),OK (9),elon (4),👀 (4),WHATTHEFUCKISWRONGWITHYOU (3),🥺 (3)"
2.69994E+17,Cblast#2108,2022-10-03 7:49,BTO 5 AMD 70c 10/07 @ 0.30 @here (Swing) @Cblast Alert,,"BullTrades (55),BullTrades (23),heart (46),dcruz (10),🔥 (42),🐐 (23),PATGASM (5),Kaplan (9),Hyperbeam (14),business (5),Cedar (1)"
2.69994E+17,Cblast#2108,2022-10-03 7:49,Price Target: ITM Stop: 63,,
2.69994E+17,Cblast#2108,2022-10-03 7:54,@here ADVANCED MONEY DUPLICATOR!! 💰,,"vince (90),🤣 (60),🤝 (38),💚 (33),moneymoney (23),🔥 (44),👍🏻 (22),🐐 (27),galaxybrain (18),knowthis (12),🤔 (12),honk (5),🔮 (7),🔴 (7),❓ (2)"
2.69994E+17,Cblast#2108,2022-10-03 9:49,BTO 5 BABA 85c 10/07 @ 0.43 @here (Swing) @Cblast Alert,,"BullTrades (24),BullTrades (10),heart (27),yessir (23),👀 (11),👍🏽 (8),🥖 (6),🔥 (9),😐 (1),🐐 (2),business (3)"
2.69994E+17,Cblast#2108,2022-10-03 9:50,Price Target: 90 Stop: 78,,
2.69994E+17,Cblast#2108,2022-10-03 10:45,@hereShould we looking for a SPX 0DTE setup after 2pm EST?,,"🔥 (163),aplus1 (48),👍 (83),🚀 (40),❤️ (30),❤️‍🔥 (21),💯 (27),😈 (15),🔫 (14),Biden (11),No (9),WeeWooG (14),ElonP (8),1_ (11),BullTrades (9),🚫 (9),👽 (9),🛸 (7),Weird_Face (7),jack (7)"
2.69994E+17,Cblast#2108,2022-10-03 10:55,@here Anyone else seeing the massive Golden Arches forming?,,"vince (40),scheptSuperWolf (14),👍 (40),monkeyL (9),PATGASM (8),❓ (27),SadKek (8),🤣 (9),Pelosi (7),dildo (5),100000 (4),🍔 (5),wojak (6),wut (6),ArmRight (4),smol (3),honk (3)"
2.69994E+17,Cblast#2108,2022-10-03 11:20,@here 3648-3670 is our intraday range for 0DTE setup (No Trade until retest of Upper/Lower levels),,"🍆 (18),💯 (19),👍 (25),🔥 (13),200iq (5),🇪 (4),🇸 (5),❓ (6),this (4),PATGASM (4),🔫 (4),🔐 (4),business (2),👀 (2)"
2.69994E+17,Cblast#2108,2022-10-03 11:46,BTO COIN 70c 10/07 @ 1.58 @here (Swing) @Cblast Alert,,"BullTrades (18),BullTrades (8),yessir (19),👀 (8),PATGASM (4),👎 (7),🔥 (7),🚀 (10),📈 (6),Cedar (4),200iq (6)"
2.69994E+17,Cblast#2108,2022-10-03 11:46,Price Target: 72 Stop: 63:75,,
2.69994E+17,Cblast#2108,2022-10-03 11:53,@here BABA 👀,https://cdn.discordapp.com/attachments/972215994770673664/1026552543570034761/IMG_9787.png,"👀 (53),🍆 (18),vince (16),thiccboi (14),✅ (21),jack (10),💯 (7),ArmLeft (7),ArmRight (6),alok (4)"
2.69994E+17,Cblast#2108,2022-10-03 12:51,@here 950% to Go,https://cdn.discordapp.com/attachments/972215994770673664/1026567266885714022/IMG_9788.png,"🔥 (87),vince (20),🤯 (19),😈 (15),💦 (12),😂 (15),100000 (11),🍆 (9),😫 (3),👍 (9),😅 (3),❤️ (2),LFG (1)"
2.69994E+17,Cblast#2108,2022-10-03 12:53,@here All 3 charts setting up perfectly for 500%+ on a 2-3 day swing but we will trim some before close since it’s small account and risk is above 5%,,"😳 (28),🔨 (11),🔟 (9),salute (12),📈 (12),ArmLeft (14),🔥 (18),👍 (16),ELON (5)"
2.69994E+17,Cblast#2108,2022-10-03 13:03,STC COIN 70c 10/07 @ 1.95 @here (Locking in Gains Small Account) @Cblast Alert,,"BullTrades (25),BullTrades (12),vince (8),👍 (19),ArmLeft (7),❤️ (12),🔥 (16),💵 (3)"
2.69994E+17,Cblast#2108,2022-10-03 13:04,STC 5 AMD 70c 10/07 @ 0.44 @here @Cblast Alert,,"BullTrades (29),BullTrades (12),💯 (17),🔥 (26),👍 (9)"
2.69994E+17,Cblast#2108,2022-10-03 13:04,STC 4 BABA 85c 10/07 @ 0.65 @here (Leaving 1 Runner) @Cblast Alert,,"BullTrades (24),BullTrades (13),🔥 (32),💯 (8),👍 (11)"
2.69994E+17,Cblast#2108,2022-10-03 13:15,@here Small Account = Risk Off | These can easily go 500%+ but it’s only worth swinging if you can keep sizing under 5%,,"hype (30),💯 (54),🐐 (21),200iq (13),salute (10),❤️ (16),ArmLeft (7),🤘 (10),ArmRight (5),vince (3),💰 (1)"
2.69994E+17,Cblast#2108,2022-10-03 13:24,@here Balance Update,https://cdn.discordapp.com/attachments/972215994770673664/1026575521124982784/IMG_9789.png,"🔥 (1),👍🏻 (1),❤️ (1),👍 (1),💯 (1),ElonP (1),🤘 (1),Pelosi (1),🐐 (1),pepe5head (1),🍻 (1),💫 (1),The_Kings (1),😢 (1)"
2.69994E+17,Cblast#2108,2022-10-03 15:14,"@here For the question about what Tickers to Watch. My Daily Watchlist has pretty much stayed the same over the past 4+ years and usually always includes: **AMD, BABA, COIN, CHWY, PDD, META, RIVN, SQ, RBLX **",,"🔥 (1),🧐 (1),salute (1),🤝 (1),🐐 (1),👍 (1),vince (1),🇧 (1),🇱 (1),🇦 (1),🇸 (1),🇹 (1),🇨 (1),ElonP (1),🆚 (1),business (1)"
2.69994E+17,Cblast#2108,2022-10-04 7:34,STC BABA 85c 10/07 @ 1.17 @here (All Out on Small Account) @Cblast Alert,,"BullTrades (1),BullTrades (1),heart (1),🙏🏻 (1),ArmRight (1),salute (1),🐐 (1),ArmLeft (1),🚀 (1)"
2.69994E+17,Cblast#2108,2022-10-04 7:34,@here,https://cdn.discordapp.com/attachments/972215994770673664/1026849836663853157/IMG_9807.png,"🔥 (1),👍 (1),👍🏻 (1),❤️ (1),jack (1),elon (1),thiccboi (1),Biden (1),🐐 (1),Kaplan (1),OK (1),EternalWow (1),🔴 (1),🥖 (1),galaxybrain (1),dcruz (1),ArmLeft (1),ArmRight (1),🚄 (1),🚽 (1)"
2.69994E+17,Cblast#2108,2022-10-04 8:26,@here Will be looking for a SPX 0DTE setup after lunch,,"yessir (1),🍆 (1),💯 (1),hype (1),salute (1),👍 (1),Daddy (1),ArmRight (1),🙏 (1),🔥 (1),1_ (1),couchlurk (1),vince (1),gains (1),🌤️ (1),🐐 (1),👀 (1),Healy (1)"
2.69994E+17,Cblast#2108,2022-10-04 9:46,"BTO SPX 3760p 10/04 @ 5.10 @here (Risky, Scalp) @Cblast Alert",,"BullTrades (1),BullTrades (1),business (1),PandaHype (1),🔥 (1),🤔 (1),aPES_EvilPlan (1),MonkaS (1),🩸 (1),🙈 (1),🟥 (1),👎 (1),🟢 (1)"
2.69994E+17,Cblast#2108,2022-10-04 9:46,Price Target: 3750 Stop: HOD,,"🍆 (1),👍 (1),🔥 (1),ArmLeft (1)"
2.69994E+17,Cblast#2108,2022-10-04 9:57,@here For counter trend trades I plan on exiting on first wave down after breakdown,,"👍 (1),🍆 (1),moneybag (1),🔥 (1),🐐 (1),wojak (1),😭 (1),🙏 (1),arrowdown (1),feelsglassesman (1),fire (1),PATGASM (1),MonkaS (1),🩸 (1),👎 (1),🟥 (1)"
2.69994E+17,Cblast#2108,2022-10-04 10:30,STC SPX 3760p 10/04 @ 2.80 @here (Stopped Out),,"BullTrades (1),BullTrades (1),💯 (1),🍆 (1),✅ (1),😅 (1),😭 (1),❤️ (1),🟥 (1),arrowdown (1),MonkaSnug (1),salute (1),Weird_Face (1),😨 (1),pikachu_moan (1),👎 (1),🫂 (1)"
2.69994E+17,Cblast#2108,2022-10-04 10:33,"@here This is how SPX 0DTE works, up $100 per contract and then 1 candle makes contracts -/+60% in seconds **Extremely Risk**",,"💯 (1),1_ (1),🥩 (1),👍 (1),❤️ (1),🍔 (1),ElonP (1),200iq (1),🚽 (1),notstonks (1),HAHAHATHATSSOFUNNY (1)"
2.69994E+17,Cblast#2108,2022-10-04 10:42,"@here Updated Balance | Good setup on SPX but as you can see if you don’t time the move perfectly right on an impulse move you will lose money, consolidation even for 10-15min kills 0DTE",https://cdn.discordapp.com/attachments/972215994770673664/1026897168990220310/IMG_9812.png,"👍🏻 (1),❤️ (1),🐐 (1),salute (1),🥲 (1),peepoCoolSip (1),Jeremiahmeme (1),ArmRight (1),AnalystPepe (1),🧠 (1),FeelsOKMan (1),🔥 (1),😢 (1)"
2.69994E+17,Cblast#2108,2022-10-04 10:43,"@here 3780 was our trigger, we entered early before confirmation trying to capture the entire impulse move and price failed to break down",,"👍 (1),💯 (1),❤️ (1),📝 (1),ElonP (1),KRPandaFire (1),✍️ (1),😭 (1),9️⃣ (1)"
2.69994E+17,Cblast#2108,2022-10-04 11:18,@here We had the right move on this play just 5min to early on entry. Flow Reversal was there + Dashboard showed 2x Bearish Flow on Snapshot and several repeat closing orders on calls in the 3780-3790 zone,https://cdn.discordapp.com/attachments/972215994770673664/1026906240430903437/IMG_9811.png,"👍 (1),❤️ (1),😭 (1),🔥 (1),🐐 (1),💎 (1),😢 (1),🙏 (1),🥺 (1),😔 (1),🫂 (1),FeelsOKMan (1),business (1),yikes (1)"
2.69994E+17,Cblast#2108,2022-10-05 8:25,@here Watching RIVN for a intraday reversal here off 35 inflection point. Price just competed 0.618 retracement off 14/50EMA just above 34.60 + long wick rejection on 14 and 5/15 showing class 3 divergence,,"👍🏻 (1),❤️ (1),🙏🏻 (1),PandaHype (1),📈 (1),❓ (1),ElonPepe (1),👀 (1),🔥 (1)"
2.69994E+17,Cblast#2108,2022-10-05 8:26,@here Looking at 37 calls with break and confirmation above 35.50 (igniting candle with volume on 5min),,"👍🏻 (1),🍆 (1),✅ (1),salute (1)"
2.69994E+17,Cblast#2108,2022-10-05 8:27,@here Around $200 of BP on position for day trade,https://cdn.discordapp.com/attachments/972215994770673664/1027225447047635066/IMG_9829.png,"🔥 (1),💯 (1),yessir (1),👍🏻 (1),hype (1),salute (1),Kaplan (1),coinstack (1),👀 (1),✅ (1),thiccboi (1),bullgang (1),❓ (1),🙏🏻 (1),BullTrades (1),galaxybrain (1),this (1),KEKsociety (1),❤️ (1),🌈 (1)"
